personid,gender,date_of_birth,sat_score
482983,F,1979-09-02,1050
367213,F,1997-01-19,990
375760,F,1984-01-24,1200
871520,F,1998-03-02,960
998869,F,1999-10-13,1600
455429,M,1997-06-13,810
186499,M,2011-11-09,1240
211850,M,2005-06-05,1230
389921,F,1987-07-01,1020
182152,F,1997-12-20,1530
736264,F,1998-03-24,1350 
531536,F,1996-09-11,990
238904,M,2001-04-28,1170 
979327,F,1994-05-28,1270
473782,F,1992-02-13,1340
894820,F,2000-11-28,1000
594736,F,2001-06-04,1370
800287,F,2002-01-08,1400
493895,M,2000-11-14,1340 